"TransactionID","Item"
1006,"Backpack"
1016,"Phone Case"
1009,"Charger Cable"
1018,"Mouse Pad"
1019,"Charger Cable"
1001,"Fitness Tracker"
1011,"Laptop Stand"
1018,"Digital Camera"
1012,"Bluetooth Speaker"
1010,"Wireless Mouse"
1020,"Laptop Stand"
1010,"Phone Case"
1014,"Smartphone"
1012,"Laptop Stand"
1003,"Memory Card"
1018,NA
1005,"Power Bank"
1001,"Mouse Pad"
1007,"Backpack"
1020,"Bluetooth Speaker"
1018,"Digital Camera"
1014,"Phone Case"
1013,"Phone Case"
1020,NA
1014,"Tablet"
1015,"Mouse Pad"
1011,NA
1012,"Smartphone"
1006,"Wireless Mouse"
1003,"USB Flash Drive"
1020,"Digital Camera"
1019,"Fitness Tracker"
1014,"USB Flash Drive"
1016,"Memory Card"
1001,NA
1010,"USB Flash Drive"
1016,"Wireless Earbuds"
1005,"Gaming Console"
1007,NA
1005,"Bluetooth Speaker"
1003,"Phone Case"
1009,"Bluetooth Speaker"
1009,"Laptop"
1008,"Headphones"
1004,"Wireless Earbuds"
1003,"Keyboard"
1005,"Keyboard"
1010,"Smartphone"
1006,"Keyboard"
1018,NA
1001,"Wireless Earbuds"
1009,"Charger Cable"
1016,"Tablet"
1003,"Keyboard"
1012,"Wireless Mouse"
1005,"Tablet"
1003,"Backpack"
1016,"Keyboard"
1018,NA
1008,"Keyboard"
1014,"Power Bank"
1002,"Tablet"
1008,"Digital Camera"
1006,"Tablet"
1017,"Tablet"
1009,"Power Bank"
1017,"Memory Card"
1017,"Keyboard"
1016,"Bluetooth Speaker"
1009,"Smartwatch"
1016,"Digital Camera"
1013,"Headphones"
1015,"Fitness Tracker"
1001,"Memory Card"
1010,"USB Flash Drive"
1005,"Digital Camera"
1008,"Tablet"
1013,"Power Bank"
1008,"Fitness Tracker"
1003,"Backpack"
1005,"Wireless Earbuds"
1014,"Phone Case"
1009,"Memory Card"
1016,NA
1003,"Backpack"
1009,"Charger Cable"
1020,"Smartwatch"
1018,"Backpack"
1018,"Laptop Stand"
1004,"Laptop Stand"
1003,"Smartwatch"
1014,NA
1007,"Mouse Pad"
1014,"Digital Camera"
1007,"Laptop Stand"
1004,NA
1016,"Bluetooth Speaker"
1002,"USB Flash Drive"
1010,"Headphones"
1011,"Backpack"
1006,"Keyboard"
1015,"Mouse Pad"
1014,"Phone Case"
1009,"Power Bank"
1019,"Charger Cable"
1017,"Memory Card"
1016,"Memory Card"
1007,NA
1005,"Digital Camera"
1016,NA
1006,"Power Bank"
1020,"USB Flash Drive"
1015,"Headphones"
1014,"Digital Camera"
1002,"Phone Case"
1008,"Memory Card"
1010,"Tablet"
1012,"Mouse Pad"
1014,"Mouse Pad"
1019,"Memory Card"
1013,"Smartwatch"
1009,"Keyboard"
1011,"Backpack"
1002,"Smartwatch"
1006,"Power Bank"
1008,"Gaming Console"
1004,"Headphones"
1017,"Bluetooth Speaker"
1004,"Charger Cable"
1017,"Fitness Tracker"
